7198492,1687680,39120733,38053955,33785882,39601333,39540142,2500271,57570,9904,38247068
15844374,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
4973943,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
12765380,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
10020738,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
3012956,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
19617896,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
6857663,38053955,1687680,1677192,39626432,37980517,39660,39883654,3434750,33785882,15658254
12797494,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990,36584679
9049621,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
8846,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
4050153,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
14632633,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
4179764,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
15121874,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
18079428,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
7107365,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
7029243,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
17237021,38053955,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969,35723752
966206,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
16318526,38053955,39120733,33209238,22144990,34697572,30741795,31316475,36286172,1866834,39626432
149466,1687680,38053955,39626432,2850681,40675309,19831,46493180,8209,39883654,30741795
543047,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
4791720,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
1499324,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,40675309
2615727,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
17860631,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
13888588,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
8846549,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
17486504,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
12135106,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
15523556,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
5197671,38053955,2850681,1687680,38528850,33785882,8687,30294906,31638720,34953010,12108
15029790,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
8437401,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
1089043,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
14233491,38053955,1687680,12684530,31316475,39626432,4051607,159599,1342873,14533,33785882
9902418,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
6348959,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
851404,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
18206229,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
18465082,39120733,37253608,36524320,38053955,8135890,3434750,31316475,37656763,3382,12520860
10892531,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
17474347,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
17337100,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
19040132,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
10889744,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
19621951,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
19770150,38963682,8135890,46945,30294906,37650258,36618625,38338352,34320167,39837608,26302482
7312268,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
18317983,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
7162328,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
50882,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
3229905,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,10953971,38963682
14771826,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
11930034,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
3936334,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
16371707,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
438351,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
11293319,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
19054950,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
272143,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
11834874,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
6941762,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
17270064,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
12764165,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
3392400,1687680,2850681,19831,5122699,10953971,38963682,40675309,32910742,16921969,5245920
339335,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
18865841,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
11191612,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
5002629,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
5143816,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
15799047,38053955,39626432,19281864,37067268,8135890,534366,16477368,1687680,35723752,12612514
19192987,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
6230600,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
17696027,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
18599286,39120733,37253608,36524320,38053955,22144990,3434750,31316475,37656763,3382,1687680
1894081,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475,25226624
18651447,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
1478322,38053955,33785882,1687680,39626432,59533,2850681,46493180,83688,40675309,31638720
18374712,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
841980,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
1160395,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,39883654
2038724,38053955,39120733,33785882,1687680,39626432,33028800,38500267,38963682,31316475,249623
7792240,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
413716,39120733,38053955,1687680,33785882,38528850,39320762,39660,40675309,39790655,39540142
8497261,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
13144004,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990,36584679
18844973,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
17002137,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
14678196,39120733,12684530,31316475,4051607,159599,1342873,14533,33785882,15658254,8087628
18234549,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
4949037,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
16589187,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
14179866,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,33785882
8857365,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
1879566,1687680,59533,2850681,83688,30741795,16921969,32253721,38963682,39822702,31316475
13874937,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
18120664,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
7972131,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475,35436254
16206094,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
19149504,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
17982388,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
6189844,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
19240226,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
10088312,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
12754206,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
4694792,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,30294906,31638720
405026,39120733,38053955,39626432,39883654,33785882,38528850,39320762,39660,2850681,40675309
17734705,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
413903,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
10905435,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
205136,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,19831
16977662,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,16921969,35723752
20176308,40106480,39837608,38963682,35842433,40670386,83688,40199989,11872185,41284488,35397113
19065201,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
574532,39120733,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681,40675309
1218696,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
12487726,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,38053955,679716
17036699,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
15633471,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
17601598,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
12576327,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
19099717,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
10526989,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750,61502
19663806,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
550273,39120733,38053955,39626432,39883654,33785882,38528850,39320762,39660,2850681,40675309
18989882,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
19165026,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
6636109,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
1495291,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
15057530,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
16760679,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
13722729,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
16383496,38053955,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834,39626432
9040247,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
16383492,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
15787874,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
17316542,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
14669507,1687680,39120733,12684530,31316475,39626432,4051607,1342873,33785882,15658254,8087628
10695509,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
13058540,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
15399752,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
2899122,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
17522521,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
9342553,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
746004,39120733,38053955,39626432,1687680,39883654,38528850,39320762,39660,2850681,40675309
461895,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
